"title","url","stars","name","reviewUrl","text"
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","Pran Adi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toeVRXeGpZVXMyU2twUlpuTndTRjgyTlRKZlRrRRAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOkhyTWxjYUs2SkpRZnNwSF82NTJfTkE%7C0cjJlDuJZPc%7C?hl=id",
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","Rachmat Gmail","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paVFUyUllibHBSVDB4dVdqSm5aR2c0WWtWUk0xRRAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOjZTU2RYblpRT0xuWjJnZGg4YkVRM1E%7C0cj3s_OKqQA%7C?hl=id","Recomended
Langganan setiap berkunjung ke Semarang
Pelayanan nya ramah dan sopan"
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","HR Property","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsalJXUk5ZWFpxVTNaMWNGQnNRWGR2WXpsR1IyYxAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOlljRWRNYXZqU3Z1cFBsQXdvYzlGR2c%7C0cixjxWGiw0%7C?hl=id",
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","Moch Nasir","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KUU5rbDNWbnB6WTFreExYaHNSRWN6VGt4TVVrRRAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOnJQNkl3VnpzY1kxLXhsREczTkxMUkE%7C0citRXbn2-5%7C?hl=id","Mantap"
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","Kholis Tohirafandi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kRWRrY3RZVUkyT0Vkak1tcHpiMHcxTm1Sc1pHYxAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOmdEdkctYUI2OEdjMmpzb0w1NmRsZGc%7C0cit7Jtv4_x%7C?hl=id",
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","prima kristalina","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxbmMyTldTSG8wZUhSaFJVZGpPVlJKU3paNk5uYxAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOk1nc2NWSHo0eHRhRUdjOVRJSzZ6Nnc%7C0ciaMfDiw9B%7C?hl=id","The food is so delicious. Kakap belly is one of the favourite menu here"
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","dudik Fs","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaeU1tdzJUSFoxZGpFeVlUQTBla0U0TmtkRWNXYxAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOlZyMmw2THZ1djEyYTA0ekE4NkdEcWc%7C0ci1iJuBad1%7C?hl=id","Rasanya enak, pelayanan cepat, ramah"
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","Umul Pramono","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21oRWFHTnNURlZrTUVWWmFWbFpVMk5tT1RSeFRGRRAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOmhEaGNsTFVkMEVZaVlZU2NmOTRxTFE%7C0cfzYVToslO%7C?hl=id",
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","5","wisnu sasongko","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kwMVVWVkRObXBLYW1aS1REbHVlVWhmYm14MmNYYxAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOi01UVVDNmpKamZKTDlueUhfbmx2cXc%7C0cfafYqfc_T%7C?hl=id",
"Gulai Kepala Ikan Pak Untung Pusat","https://www.google.com/maps/search/?api=1&query=Gulai%20Kepala%20Ikan%20Pak%20Untung%20Pusat&query_place_id=ChIJia9Aap-McC4RLBtRejFEh3o","3","Teddy Prawira","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210VWMyY3hXVFJvZWt4RmJITjRObkpxYXkxWE0zYxAB!2m1!1s0x0:0x7a8744317a511b2c!3m1!1s2@1:CAIQACodChtycF9oOmtUc2cxWTRoekxFbHN4NnJqay1XM3c%7C0cf8j1EOyFZ%7C?hl=id","So so"
